659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
659.179688,,,,,,,,,,,,,,
